"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-64-80.csv",3.3113,1.8062,32,45076.7059,0.676661668494409,1,0,35.3103,0.9062,0.294,0.1942,0.2011,8461.4417,0.2047,0.4946,3154.3569,1.1122,138094447424.275,456.2025,0.5016,806.686959339909,806.686959339909,17.1086954828504,1.25518288009317,806.686959339909,806.686959339909,806.686959339909,1.59446201629704,806.686959339909,806.686959339909
"g2-64-90.csv",3.3113,1.8062,32,45328.4646,0.676671751568441,1,0,34.7119,0.9219,0.246,0.1845,0.1893,9424.9413,0.206,0.4969,3942.2649,1.0331,176421667852.756,462.0758,0.5748,625.416305048046,625.416305048046,623.354251077021,1.47438778623963,625.416305048046,625.416305048046,625.416305048046,1.5338835073744,625.416305048046,625.416305048046
"g2-8-10.csv",3.3113,0.9031,256,105.8103,0.676651708057262,1.7191,0,2048,0.125,0.9666,0.2479,0.2423,453.116,0.2002,0.5634,106.2202,23.1613,142580775.3734,431.1747,0.5329,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974,51549.6451943974
"g2-8-100.csv",3.3113,0.9031,256,100.1531,0.676678925463358,1.0601,0.0065,256,1,0.3063,0.1609,0.1618,828.1353,0.2037,0.4741,811.1572,5.014,13511855168.6418,439.2636,0.5254,603.174618009109,591.467187919811,176.553635651574,3.07272089521207,416.293882824883,7.71531508296232,462.371285066837,2.87523996518468,543.773254661123,603.007852818313
"g2-8-20.csv",3.3113,0.9031,256,98.8448,0.676672458363267,1.646,0,409.6,0.625,0.8799,0.2344,0.2293,393.1902,0.2018,0.5657,155.2922,12.7041,565278677.9332,434.3313,0.5301,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628,12905.2869710628
"g2-8-30.csv",3.3113,0.9031,256,109.8954,0.676660631523356,1.4988,0,292.5714,0.875,0.7684,0.215,0.2174,295.7472,0.2002,0.5628,219.1295,9.397,1267016008.1812,431.7379,0.5165,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936,5638.01085521936
"g2-8-40.csv",3.3113,0.9031,256,138.0019,0.676666682093437,1.3593,0,292.5714,0.875,0.657,0.1965,0.2028,382.7218,0.2005,0.5606,297.6881,7.7419,2280655759.7389,431.262,0.524,3172.30539037984,1713.34086935685,1699.92737616076,1.46336371700272,3169.92210718822,3169.92210718822,3169.92210718822,1587.30945822862,3172.30539037984,3172.30539037984
"g2-8-50.csv",3.3113,0.9031,256,123.9672,0.676646558033771,1.2788,2e-04,256,1,0.5663,0.1809,0.1887,442.6193,0.199,0.5472,382.1491,6.5476,3404136809.9038,427.9568,0.4833,2069.06178013475,2069.06178013475,2062.11007317974,2.53372994710791,2060.47452330383,2043.21071028067,2054.04092689781,2.72085580706473,2066.64692884404,2069.06178013475
"g2-8-60.csv",3.3113,0.9031,256,101.5621,0.676661685184636,1.2093,0.0016,256,1,0.4814,0.17,0.1759,594.124,0.1997,0.5292,472.3024,5.7498,4878828405.9329,428.3176,0.5074,1410.93141912815,1407.65378821184,1399.98493504208,2.73610580733391,1311.31243618903,699.712139861214,1374.40771310636,3.08997223602245,1407.08717926041,1410.91561494947
"g2-8-70.csv",3.3113,0.9031,256,95.6412,0.676661469663011,1.1405,0.0032,256,1,0.4227,0.1656,0.1706,635.5318,0.2004,0.5105,562.2721,5.45,6658448103.8208,429.2059,0.4717,1085.97470740381,1081.86107340638,196.537132631044,1.98680891813181,985.168529019489,1027.35022667135,1054.09527306344,2.96518484968981,844.161118319126,1085.97470740381
"g2-8-80.csv",3.3113,0.9031,256,119.3804,0.676660958071273,1.0828,0.0047,256,1,0.3811,0.1629,0.1664,674.3652,0.2003,0.4936,639.5417,5.3121,8423474762.0799,431.2528,0.5077,873.60918518368,860.171064431314,862.962563195518,3.4695641984859,798.857599565534,7.11861428495152,754.437433907655,3.05521040600235,808.744087916957,873.563077325381
"g2-8-90.csv",3.3113,0.9031,256,97.7624,0.676676284053537,1.0292,0.0074,256,1,0.3356,0.1599,0.1616,806.373,0.2032,0.4786,719.1722,5.2424,10833001796.9095,436.0777,0.5261,687.493557407821,674.622611380845,148.056355877124,3.65219463770896,533.056825575384,5.55882935304177,593.092099382863,3.65219463770896,127.737067835494,687.470393151563
"s_aggregation.csv",2.8965,0.301,394,36.1037,0.676608200264053,32.0208,0,394,1,0.5077,0.2024,0.1782,9.5841,0.1639,0.8041,16.2351,61.5419,42043.7499,137.276,0.5233,1169.80679484384,1163.28466590098,1323.34066147371,860.979569627431,1145.40688523329,1145.40688523329,1141.69394470073,1078.83393648753,1144.49994274779,1166.83100303841
"s_compound.csv",2.601,0.301,199.5,45.8313,0.676637378408978,20.9804,0,199.5,1,0.6592,0.2002,0.2004,10.7454,0.1705,0.7863,11.1621,47.499,29769.8804,72.6991,0.4267,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076,1030.16554379076
"s_d31.csv",3.4914,0.301,1550,41.8631,0.676549425267206,49.3707,0,1550,1,0.5467,0.1815,0.1817,5.576,0.1624,0.8001,13.2278,286.0646,406697.9235,531.4003,0.5525,5812.11398452401,4644.82256838671,2007.54457662212,268.804747963336,8763.75344981208,8683.26193359154,8741.00635271074,6284.45703300939,5737.08438180657,8360.65759619182
"s_flame.csv",2.3802,0.301,120,1.6228,0.676642947865128,4.7709,1e-04,120,1,0.508,0.1898,0.1743,6.0099,0.1656,0.7366,6.2764,19.4997,1994.886,42.1699,0.4468,258.16406743385,257.587652938793,237.13950443521,6.8943972051934,231.58033722549,245.548733208567,225.601895075813,192.925203528688,150.420654142786,257.658763042222
"s_jain.csv",2.5717,0.301,186.5,48.1144,0.676639952332231,17.8531,7e-04,186.5,1,0.7209,0.1897,0.158,8.0412,0.1713,0.7649,12.8241,75.2711,91093.8215,69.5226,0.3556,503.475467444472,510.340393244495,831.831992885667,109.53734417154,724.698688305754,736.822578584848,468.062038060767,818.070365108085,491.695150627397,503.355503432797
"s_pathbased.csv",2.4771,0.301,150,15.9251,0.676658735368448,9.0797,0,150,1,0.5038,0.2003,0.1819,7.2466,0.1723,0.7687,12.0752,55.1573,7605.5981,55.4928,0.5638,359.033593015543,316.410887402431,358.827723390542,112.11681322608,301.488629105631,353.9570441631,315.658752689814,314.424889715154,293.609729206433,358.016818560067
"s_r15.csv",2.7782,0.301,300,0.1068,0.67665859386435,16.8299,0,300,1,0.5001,0.1887,0.1365,6.9032,0.1708,0.8162,5.3669,213.8869,14183.9067,132.2588,0.4202,595.206105746954,760.07410192081,3109.71365249612,760.07410192081,4683.40660181282,4860.66714237446,4783.71718407055,4801.17521514092,3031.26245087747,4672.60519710867
"s_spiral.csv",2.4942,0.301,156,4.0596,0.676645505098153,1.6483,0,156,1,0.5006,0.178,0.1733,7.782,0.1681,0.7641,13.3013,54.9703,19256.0135,55.6538,0.4469,366.045800625963,401.274222710555,176.22073356321,6.14990238303097,411.423164234739,305.770472716381,371.64527751411,328.474587721362,224.997398615956,387.575519157683
"s1.csv",3.699,0.301,2500,14.874,0.676504010434158,118.3234,0,2500,1,0.5243,0.1697,0.1909,128893.7775,0.1703,0.8095,452230.0461,687.9525,1298275504035264,919.0457,0.5049,10563.4509430654,10315.346044762,8933.17536805206,2175.84884334055,21326.8542142495,22293.3269437294,22122.1808344263,22297.9695372214,9423.87840579752,22675.2539826591
"s2.csv",3.699,0.301,2500,64.1846,0.676510717002722,94.8023,0,2500,1,0.5664,0.1727,0.1816,112802.1353,0.1633,0.7991,425261.1193,563.8703,1583151555850625,848.6668,0.4398,8966.91451597502,6671.0393236881,7297.71792855882,2.51588294095546,8284.52972070207,12485.4686775114,12310.5279981634,9459.80283771534,5957.19431936892,7813.08019542664
"s3.csv",3.699,0.301,2500,58.4269,0.676545972567224,62.8109,0.0024,2500,1,0.6687,0.1749,0.1694,124050.9269,0.1695,0.7893,350829.0432,428.9118,2035626047951207,903.5124,0.4606,6292.85436714735,4291.48934146098,5038.24771537655,3.21744807853557,4124.65531600823,5443.65145965487,6984.43273370068,3778.31596517088,5612.20288423011,7883.19133076351
"s4.csv",3.699,0.301,2500,8.3245,0.676529887542468,54.3089,7e-04,2500,1,0.5346,0.1749,0.1793,203508.5294,0.1648,0.7962,320272.2256,464.9573,1580422886066067,862.2613,0.5766,6069.10709269393,5358.51091410369,3248.02944086586,5.00711455080361,3701.5671960869,3749.96984546887,5054.26041378445,5.00711455080361,4485.00548186956,5942.30524941139
"dim1024.csv",3.0103,3.0103,1,183118379.4611,0.67784487786486,4096,0.0616,68.2667,0.0146,0.2097,0.0616,0,7787.1427,0.2039,0.6672,4569.285,224.7323,196172473288.07,250.699,0.5967,279.442341566078,285.286203766409,103.250128066571,718469.796744435,718469.796744435,718469.796744435,718469.796744435,718469.796744435,1030.43927251964,718469.796744435
"dim512.csv",3.0103,2.7093,2,37775143.3798,0.686102828417351,1.0009,0.0616,73.1429,0.0273,0.2105,0.0616,0,4700.4323,0.1999,0.6164,3218.4411,178.5012,106340829595.252,292.3035,0.5115,189.348405537943,445.114796930438,143.786043632368,330337.860477158,330337.860477158,330337.860477158,330337.860477158,330337.860477158,1048.96205868859,309783.931574887
"g2-128-10.csv",3.3113,2.1072,16,356934.4532,0.676666285156301,1,0,2048,0.0078,0.9616,0.253,0.2435,2218.5811,0.2074,0.4954,431.9778,7.893,4860526329.6555,470.326,0.4983,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214,50837.4002873214
"g2-128-100.csv",3.3113,2.1072,16,356665.1494,0.676664262010537,1,0,17.6552,0.9062,0.2044,0.1927,0.1975,22069.8503,0.2056,0.4889,7593.0872,0.7293,466837150859.362,463.3417,0.5084,506.953124882733,506.953124882733,506.058549858061,1.31782329542918,506.953124882733,506.953124882733,506.953124882733,1.61704822523473,4.78501734393263,506.953124882733
"g2-128-20.csv",3.3113,2.1072,16,356397.0946,0.676661492158534,1,0,29.6812,0.5391,0.8634,0.2476,0.2432,3426.2713,0.2058,0.4891,652.0585,3.6946,18430828571.0093,463.0577,0.5202,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878,12814.3349258878
"g2-128-30.csv",3.3113,2.1072,16,356516.1798,0.676646854103883,1,0,21.7872,0.7344,0.7371,0.242,0.2397,5381.519,0.2047,0.4858,970.0762,2.3475,41097632330.5813,459.2994,0.5171,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082,5679.63367442082
"g2-128-40.csv",3.3113,2.1072,16,357171.9385,0.676656379869469,1,0,19.6923,0.8125,0.6124,0.235,0.2366,7349.2617,0.2065,0.4937,1412.0201,1.7152,75587737001.9819,467.7217,0.5193,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517,3191.4380130517
"g2-128-50.csv",3.3113,2.1072,16,357141.6639,0.676668505682141,1,0,18.789,0.8516,0.5051,0.2304,0.2329,14280.1483,0.2068,0.4916,1990.8147,1.3416,116345853974.785,465.9597,0.5413,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326,2056.81451865326
"g2-128-60.csv",3.3113,2.1072,16,356728.5162,0.676648828630292,1,0,18.2857,0.875,0.4138,0.2234,0.229,9957.5028,0.2052,0.4875,2763.21,1.0871,166919056545.016,461.4234,0.4963,1419.98627112237,1419.98627112237,1419.98627112237,1419.98627112237,1419.98627112237,1419.98627112237,1419.98627112237,1.37175568809674,1419.98627112237,1419.98627112237
"g2-128-70.csv",3.3113,2.1072,16,358759.6332,0.676664162594837,1,0,18.1239,0.8828,0.3428,0.216,0.2175,12336.2959,0.2067,0.4917,3695.9965,0.962,232953042539.309,466.3172,0.4345,1043.7662744185,1043.7662744185,1043.7662744185,1043.7662744185,1043.7662744185,1043.7662744185,1043.7662744185,1.50990346117853,1043.7662744185,1043.7662744185
"g2-128-80.csv",3.3113,2.1072,16,358704.5755,0.676668093506102,1,0,17.9649,0.8906,0.2888,0.2085,0.2123,17532.0912,0.2077,0.4971,4768.732,0.856,303977860020.425,472.0572,0.5216,809.531616687594,809.531616687594,809.531616687594,809.531616687594,809.531616687594,809.531616687594,809.531616687594,1.5535082321166,809.531616687594,809.531616687594
"g2-128-90.csv",3.3113,2.1072,16,356866.2677,0.676661377503932,1,0,17.8087,0.8984,0.239,0.1995,0.2056,15986.4926,0.2069,0.4942,6150.0595,0.7576,384773352156.594,468.7784,0.4236,622.698947948018,622.698947948018,622.698947948018,622.698947948018,622.698947948018,622.698947948018,622.698947948018,1.39444741161476,622.698947948018,622.698947948018
"g2-256-10.csv",3.3113,2.4082,8,2826981.1787,0.676655763782398,1,0,2048,0.0039,0.9616,0.2563,0.2431,3155.9904,0.208,0.4896,610.8575,7.3305,10098104117.7325,473.1818,0.5562,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819,51065.6175571819
"g2-256-100.csv",3.3113,2.4082,8,2823593.4569,0.676642336857691,1,0,9.1022,0.8789,0.2012,0.2067,0.2113,34134.1417,0.2066,0.4859,11538.8825,0.552,974870292058.126,468.7836,0.475,506.68443181013,506.68443181013,506.68443181013,506.68443181013,506.68443181013,506.68443181013,506.68443181013,1.34110056042748,0.97781803454852,506.68443181013
"g2-256-20.csv",3.3113,2.4082,8,2825020.2654,0.676655271783536,1,0,16.254,0.4922,0.8626,0.25,0.2448,5917.521,0.2077,0.4875,923.5673,3.3562,39480402306.2542,471.5328,0.5532,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999,12794.5142922999
"g2-256-30.csv",3.3113,2.4082,8,2825313.4023,0.676645277965935,1,0,11.5706,0.6914,0.7362,0.2445,0.2421,10412.7658,0.2064,0.4849,1375.5245,2.0711,89002486521.5907,467.7335,0.3824,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077,5682.16774298077
"g2-256-40.csv",3.3113,2.4082,8,2827600.5439,0.676654811713803,1,0,10.3434,0.7734,0.6121,0.2405,0.24,11201.2348,0.2084,0.4903,2003.4421,1.5007,162014980951.597,474.842,0.5075,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807,3209.82654429807
"g2-256-50.csv",3.3113,2.4082,8,2821364.8852,0.676639125803168,1,0,9.799,0.8164,0.5021,0.236,0.2369,16287.8412,0.2064,0.4848,2853.6019,1.13,243676062764,467.8315,0.5021,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416,2049.03944298416
"g2-256-60.csv",3.3113,2.4082,8,2826799.3088,0.676646956422231,1,0,9.4815,0.8438,0.4121,0.2322,0.234,15473.9001,0.2066,0.4815,3959.1174,0.9278,353234104779.191,465.0621,0.5448,1422.29224813808,1422.29224813808,31.4031112011912,1422.29224813808,1422.29224813808,1422.29224813808,1422.29224813808,30.3317338651802,1422.29224813808,1422.29224813808
"g2-256-70.csv",3.3113,2.4082,8,2823566.438,0.676645837451367,1,0,9.3091,0.8594,0.3407,0.2269,0.2283,18052.3837,0.2063,0.4815,5362.8223,0.767,479297926383.864,464.9041,0.5208,1046.79762599111,527.000100833494,1046.79762599111,1046.79762599111,1046.79762599111,1046.79762599111,1046.79762599111,1.24458033754859,1046.79762599111,1046.79762599111
"g2-256-80.csv",3.3113,2.4082,8,2819172.1034,0.676642791847789,1,0,9.2252,0.8672,0.2834,0.22,0.2231,24498.4089,0.2066,0.4838,7079.0469,0.6719,628620041657.149,466.9492,0.513,798.933739984593,798.933739984593,798.933739984593,798.933739984593,798.933739984593,798.933739984593,798.933739984593,1.31065356727772,798.933739984593,798.933739984593
"g2-256-90.csv",3.3113,2.4082,8,2827219.5814,0.676653099877053,1,0,9.1429,0.875,0.2391,0.2143,0.2161,25800.7779,0.2073,0.4864,9079.6555,0.6058,793634457790.369,470.0881,0.5359,634.045337959148,634.045337959148,634.045337959148,634.045337959148,634.045337959148,634.045337959148,634.045337959148,1.28837300412893,634.045337959148,634.045337959148
"g2-512-10.csv",3.3113,2.7093,4,22458733.2788,0.676618083055362,1,0,2048,0.002,0.9616,0.2584,0.2421,5108.6463,0.2078,0.4844,864.113,6.9332,20655787670.5409,474.4416,0.5242,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399,51185.6441538399
"g2-512-100.csv",3.3113,2.7093,4,22460499.798,0.67661350195091,1,0,4.8075,0.832,0.2012,0.2189,0.2222,47472.4224,0.2062,0.4785,16897.8076,0.4411,2037879437127.2,467.5701,0.5031,511.421966937289,511.421966937289,511.421966937289,511.421966937289,511.421966937289,511.421966937289,511.421966937289,1.2271300017937,511.421966937289,511.421966937289
"g2-512-20.csv",3.3113,2.7093,4,22465811.8218,0.676616882084687,1,0,9.3091,0.4297,0.8622,0.2518,0.2446,7642.7572,0.2072,0.481,1308.2026,3.1387,82200392916.1471,470.5243,0.5183,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674,12779.8288498674
"g2-512-30.csv",3.3113,2.7093,4,22465137.8021,0.676619090274272,1,0,6.4,0.625,0.7358,0.2479,0.2446,13085.9061,0.207,0.4804,1946.6926,1.9117,182051151703.316,469.8988,0.541,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341,5683.58910881341
"g2-512-40.csv",3.3113,2.7093,4,22473273.7241,0.676619711440977,1,0,5.611,0.7129,0.6112,0.2439,0.2413,17436.6483,0.2062,0.4802,2841.9706,1.3352,320590816291.13,468.6162,0.5101,3207.73510263657,3207.73510263657,1.48056887784165,3207.73510263657,3207.73510263657,3207.73510263657,3207.73510263657,3207.73510263657,3207.73510263657,3207.73510263657
"g2-512-50.csv",3.3113,2.7093,4,22462602.2764,0.676608436104216,1,0,5.2513,0.7617,0.5009,0.2408,0.2402,24644.2714,0.2065,0.4804,4058.302,0.9992,506675355242.081,469.479,0.4476,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414,2047.88984711414
"g2-512-60.csv",3.3113,2.7093,4,22464521.0797,0.676615578795665,1,0,5.0819,0.7871,0.4123,0.2378,0.2387,36064.5365,0.206,0.4784,5631.039,0.8015,719082603192.875,466.5709,0.5244,1430.25291061039,1430.25291061039,206.503636987113,1430.25291061039,1430.25291061039,1430.25291061039,1430.25291061039,205.496459309571,1430.25291061039,1430.25291061039
"g2-512-70.csv",3.3113,2.7093,4,22469139.8796,0.676622471133712,1,0,4.9588,0.8066,0.338,0.2333,0.2339,36646.3397,0.2072,0.4811,7712.4073,0.6661,995196273989.247,470.6462,0.6247,1039.99918005155,1039.99918005155,1039.99918005155,1039.99918005155,1039.99918005155,1039.99918005155,1039.99918005155,1.25216585053582,1039.99918005155,1039.99918005155
"g2-512-80.csv",3.3113,2.7093,4,22471577.2097,0.676620900075397,1,0,4.8878,0.8184,0.2831,0.2286,0.2296,33236.1403,0.2084,0.4872,10180.397,0.5707,1327937447560.1,477.1042,0.563,803.737158638141,803.737158638141,803.737158638141,803.737158638141,803.737158638141,803.737158638141,803.737158638141,1.20582778166862,803.737158638141,803.737158638141
"g2-512-90.csv",3.3113,2.7093,4,22468624.2054,0.676621454481195,1,0,4.8302,0.8281,0.238,0.2248,0.2241,37771.4558,0.2084,0.4863,13224.7537,0.4982,1685843354246.83,476.2166,0.5269,635.186302168843,635.186302168843,635.186302168843,635.186302168843,635.186302168843,635.186302168843,635.186302168843,1.18810060486347,635.186302168843,635.186302168843
"g2-1024-10.csv",3.3113,3.0103,2,179237702.3076,0.676565878928277,1,0,2048,0.001,0.9616,0.2637,0.2395,7906.958,0.208,0.4797,1221.9585,6.6792,41912600649.8309,474.043,0.515,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986,51155.7590335986
"g2-1024-100.csv",3.3113,3.0103,2,179225333.7612,0.676561461097784,1,0,2.6983,0.7412,0.2004,0.2293,0.2292,62903.3051,0.2066,0.4759,24411.4874,0.3744,4075489005952.64,469.3583,0.4979,511.527591785991,511.527591785991,2.862501403427,511.527591785991,511.527591785991,511.527591785991,511.527591785991,1.16085945850091,511.527591785991,511.527591785991
"g2-1024-20.csv",3.3113,3.0103,2,179225009.9862,0.676561165753334,1,0,5.7207,0.3496,0.8626,0.2543,0.2457,13437.4677,0.2077,0.4808,1847.607,2.9955,168103264923.115,474.7449,0.4336,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076,12827.2121453076
"g2-1024-30.csv",3.3113,3.0103,2,179189580.475,0.676557371266532,1,0,3.7996,0.5264,0.736,0.2505,0.2443,17911.7863,0.2069,0.477,2753.8556,1.8086,370688441156.622,470.7869,0.5169,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439,5698.8633122439
"g2-1024-40.csv",3.3113,3.0103,2,179207359.1753,0.676560158534424,1,0,3.256,0.6143,0.6106,0.2472,0.2434,25279.1121,0.2074,0.4807,4023.925,1.2429,668469872468.087,474.0091,0.5136,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822,3205.2296638822
"g2-1024-50.csv",3.3113,3.0103,2,179217950.4005,0.676559992357817,1,0,3.0206,0.6621,0.5009,0.2448,0.2405,34463.864,0.2079,0.479,5753.5336,0.9243,1045627235721.74,473.0515,0.5363,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081,2050.73396239081
"g2-1024-60.csv",3.3113,3.0103,2,179228551.1907,0.676563273075895,1,0,2.8886,0.6924,0.4109,0.2404,0.2418,52083.6754,0.2083,0.4834,8018.0599,0.7243,1517509402940.24,477.2742,0.5462,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803,1425.16717655803
"g2-1024-70.csv",3.3113,3.0103,2,179224145.908,0.676561456743812,1,0,2.8093,0.7119,0.3378,0.2381,0.2394,49018.6985,0.2068,0.4781,10968.0918,0.5912,2014932979231.07,471.818,0.4643,1042.02667405285,1042.02667405285,1042.02667405285,1042.02667405285,1042.02667405285,1042.02667405285,1042.02667405285,1.14938967407533,1042.02667405285,1042.02667405285
"g2-1024-80.csv",3.3113,3.0103,2,179191108.5229,0.676555458421398,1,0,2.7527,0.7266,0.2825,0.2355,0.236,69541.5628,0.2074,0.4793,14542.9672,0.4962,2643406567672.24,472.952,0.5069,804.12412343908,17.7346952019393,804.12412343908,804.12412343908,804.12412343908,804.12412343908,804.12412343908,1.12993188149117,804.12412343908,804.12412343908
"g2-1024-90.csv",3.3113,3.0103,2,179202851.6545,0.676558831298555,1,0,2.7234,0.7344,0.2371,0.2316,0.2336,78115.5412,0.2067,0.4769,19002.8507,0.4266,3349415933279.84,470.4089,0.45,634.487769094719,634.487769094719,1.74622838629085,634.487769094719,634.487769094719,634.487769094719,634.487769094719,1.16136464026993,634.487769094719,634.487769094719
"2d-10c.txt",3.4757,0.301,1495,221.7498,0.216616162010606,296.9967,0,1495,1,0.5231,0.1946,0.1813,60.0663,0.1889,0.8382,57.3103,1613.9392,9969027.6917,647.8369,0.4204,21324.4556708622,13280.7835529199,3614.82117522084,11309.866342095,27740.2953900477,47931.4027126278,47740.2903846803,47876.6464466058,20139.666604137,14428.6986355019
"2d-20c.txt",3.181,0.301,758.5,109.2867,0.438572410399794,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,4646.44852803689,5037.66719787715,1991.53636188699,3806.60679068881,4700.62707480935,4178.28646469148,5857.18994162169,4960.27740125478,4382.95065810482,5162.57170723962
"2d-3c.txt",2.8543,0.301,357.5,112.9962,0.602412508493373,26.2887,0.0046,357.5,1,0.7686,0.1933,0.1728,0.6901,0.1829,0.7797,1.1608,134.577,5468.5871,152.9339,0.5556,1227.66650979896,1225.36768578974,1227.20947200578,4.46572086126976,1212.54356696489,1204.98978879854,1212.54356696489,1207.85092127568,1180.64409446468,1227.32521513095
"2d-4c-1.txt",3.1007,0.301,630.5,667.006,0.550690794354933,264.4966,0,630.5,1,0.7011,0.3158,0.1301,97.6111,0.1796,0.826,32.0465,1210.9093,8715330.115,330.6967,0.6118,7901.59148969039,36113.116019948,1184.11388800519,36113.116019948,36113.116019948,36113.116019948,36113.116019948,36113.116019948,7849.23539694413,36113.116019948
"2d-4c-2.txt",2.936,0.301,431.5,575.7034,1,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,858.426283445372,858.11173287888,856.221297928739,498.233155196668,498.233155196668,1010.75761663305,1341.38731710239,498.233155196668,854.335644543659,858.11173287888
"2d-4c-3.txt",2.9425,0.301,438,129.873,0.513794409603174,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,1406.77791019235,2452.10589955078,2096.29997533393,1315.90744265941,1467.39113866727,2092.954903225,2525.85008292021,1703.90696952015,2750.74997529868,2771.94090574227
"2dnormals.txt",3,0.301,500,1.0251,0.599776634046907,2.7087,0.008,500,1,0.7456,0.1652,0.1662,2.0198,0.1681,0.7831,2.3113,114.0568,10528.3386,179.3901,0.5323,1145.85260102965,1144.69884236169,1145.40296130356,5.05713790316621,1036.71059180564,924.934730412382,1089.26777372772,5.02310997691719,1145.40576248982,1145.72959734135
"2sp2glob.txt",3.301,0.301,1000,193.9445,0.480543341585898,41.4054,0,2000,0.5,0.9573,0.2073,0.2267,11.2732,0.1727,0.8099,11.1524,399.1461,339057.8593,368.6637,0.4696,6804.2072728455,11749.6230457531,11749.6230457531,11749.6230457531,11749.6230457531,11749.6230457531,11749.6230457531,11749.6230457531,6783.85427566579,6704.03703443012
