"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-4-80.csv",3.3113,0.6021,512,9.4868,0.676663600932419,1.504,0.0085,512,1,0.4625,0.161,0.1611,468.9919,0.193,0.5822,331.4174,17.836,1742714541.1071,399.4012,0.5397,1.33683169784155,1.33878146010676,1.33764616624373,0.399950291386026,1.50355125428498,0.909362144594566,1.46871584731026,0.491805948047451,1.33916346619855,1.33692636748835
"g2-4-90.csv",3.3113,0.6021,512,11.47,0.676653056337331,1.5071,0.0076,512,1,0.4308,0.1623,0.1614,373.0014,0.1928,0.5806,372.3296,16.9484,2106351628.334,398.6375,0.5165,1.42281684947114,1.43315638139997,1.431757955117,0.51770077828628,1.58532717826537,1.23797942061102,1.54957957006094,0.413870102434087,1.51294022479715,1.42293415735693
"g2-64-10.csv",3.3113,1.8062,32,45440.7303,0.676656187569029,1,0,2048,0.0156,0.9624,0.2515,0.2448,1535.394,0.2047,0.4969,304.6568,8.9075,2163145168.4903,458.0907,0.4578,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838,0.198673359206838
"g2-64-100.csv",3.3113,1.8062,32,45998.7787,0.676673403175242,1,3e-04,34.7119,0.9219,0.2122,0.178,0.1817,9850.8026,0.2066,0.4908,4734.7954,0.9906,219012806222.629,463.7078,0.5202,1.98894995896412,1.98894995896412,1.99605940594894,0.749627374886326,1.98894995896412,1.55900737812063,1.98894995896412,0.731922622349406,1.99458890417039,1.98894995896412
"g2-64-20.csv",3.3113,1.8062,32,45510.2531,0.676663991338596,1,0,55.3514,0.5781,0.864,0.2444,0.2405,2545.9589,0.2057,0.4985,460.0393,4.3332,8631227754.2797,459.9241,0.5264,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635,0.39904560370635
"g2-64-30.csv",3.3113,1.8062,32,46513.8391,0.676682946356716,1,0,41.7959,0.7656,0.739,0.2385,0.2371,3816.1772,0.2068,0.5018,680.3404,2.7585,19954491530.3123,463.7602,0.5495,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452,0.598054478958452
"g2-64-40.csv",3.3113,1.8062,32,45066.6563,0.676653637592624,1,0,37.9259,0.8438,0.6164,0.2296,0.2307,5003.9562,0.2039,0.4934,984.3122,2.1151,33993492599.3802,454.052,0.5175,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602,0.796305965546602
"g2-64-50.csv",3.3113,1.8062,32,46113.5197,0.676662814314769,1,0,36.5714,0.875,0.509,0.2224,0.223,5252.7363,0.2051,0.4943,1377.8033,1.6637,53337464782.7403,456.2723,0.4897,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676,0.99304980027676
"g2-64-60.csv",3.3113,1.8062,32,45711.2862,0.676670396757414,1,0,35.9298,0.8906,0.4232,0.2129,0.2167,5992.4695,0.2051,0.4972,1861.1918,1.4193,77482417748.6768,458.2379,0.4509,1.18479920237764,1.18479920237764,1.18479920237764,1.18479920237764,1.18479920237764,1.18479920237764,1.18479920237764,0.77916879992566,1.18479920237764,1.18479920237764
"g2-64-70.csv",3.3113,1.8062,32,45567.191,0.676672698557402,1,0,35.3103,0.9062,0.3481,0.2041,0.2068,8269.053,0.2062,0.4998,2470.5391,1.2498,105443431853.418,461.7262,0.4632,1.39230723436046,1.39230723436046,1.39230723436046,1.18993417853698,1.39230723436046,1.39230723436046,1.39230723436046,0.773720172946576,1.39230723436046,1.39230723436046
"g2-64-80.csv",3.3113,1.8062,32,45076.7059,0.676661668494409,1,0,35.3103,0.9062,0.294,0.1942,0.2011,8461.4417,0.2047,0.4946,3154.3569,1.1122,138094447424.275,456.2025,0.5016,1.58653640724991,1.58653640724991,10.4873237398554,0.888973399243296,1.58653640724991,1.58653640724991,1.58653640724991,0.788752922748861,1.58653640724991,1.58653640724991
"g2-64-90.csv",3.3113,1.8062,32,45328.4646,0.676671751568441,1,0,34.7119,0.9219,0.246,0.1845,0.1893,9424.9413,0.206,0.4969,3942.2649,1.0331,176421667852.756,462.0758,0.5748,1.80152297456751,1.80152297456751,1.80437773337619,0.820111153354327,1.80152297456751,1.80152297456751,1.80152297456751,0.804050885547136,1.80152297456751,1.80152297456751
"g2-8-10.csv",3.3113,0.9031,256,105.8103,0.676651708057262,1.7191,0,2048,0.125,0.9666,0.2479,0.2423,453.116,0.2002,0.5634,106.2202,23.1613,142580775.3734,431.1747,0.5329,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017,0.193280148744017
"g2-8-100.csv",3.3113,0.9031,256,100.1531,0.676678925463358,1.0601,0.0065,256,1,0.3063,0.1609,0.1618,828.1353,0.2037,0.4741,811.1572,5.014,13511855168.6418,439.2636,0.5254,1.78162249136348,1.79006208624782,3.28402909128886,0.553066947091861,2.12841054804722,1.25385454564507,1.97837495534034,0.571733312077248,1.85160031852442,1.7818255115043
"g2-8-20.csv",3.3113,0.9031,256,98.8448,0.676672458363267,1.646,0,409.6,0.625,0.8799,0.2344,0.2293,393.1902,0.2018,0.5657,155.2922,12.7041,565278677.9332,434.3313,0.5301,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706,0.385001332332706
"g2-8-30.csv",3.3113,0.9031,256,109.8954,0.676660631523356,1.4988,0,292.5714,0.875,0.7684,0.215,0.2174,295.7472,0.2002,0.5628,219.1295,9.397,1267016008.1812,431.7379,0.5165,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104,0.583453039396104
"g2-8-40.csv",3.3113,0.9031,256,138.0019,0.676666682093437,1.3593,0,292.5714,0.875,0.657,0.1965,0.2028,382.7218,0.2005,0.5606,297.6881,7.7419,2280655759.7389,431.262,0.524,0.777795326291785,2.2659247647387,2.38769752900947,0.808902443448217,0.778026262140139,0.778026262140139,0.778026262140139,0.670218530991113,0.777795326291785,0.777795326291785
"g2-8-50.csv",3.3113,0.9031,256,123.9672,0.676646558033771,1.2788,2e-04,256,1,0.5663,0.1809,0.1887,442.6193,0.199,0.5472,382.1491,6.5476,3404136809.9038,427.9568,0.4833,0.964672643003947,0.964672643003947,0.965997692238184,0.613402033667589,0.966348172036025,0.969738711263768,0.967531411521808,0.591943276544352,0.965144350197408,0.964672643003947
"g2-8-60.csv",3.3113,0.9031,256,101.5621,0.676661685184636,1.2093,0.0016,256,1,0.4814,0.17,0.1759,594.124,0.1997,0.5292,472.3024,5.7498,4878828405.9329,428.3176,0.5074,1.16726665407316,1.16854091884973,1.17105122690817,0.58842844440932,1.20373981653069,0.947754000385886,1.18134593721605,0.553728398821429,1.16872954278393,1.16728538897674
"g2-8-70.csv",3.3113,0.9031,256,95.6412,0.676661469663011,1.1405,0.0032,256,1,0.4227,0.1656,0.1706,635.5318,0.2004,0.5105,562.2721,5.45,6658448103.8208,429.2059,0.4717,1.33100246168936,1.33255352493147,3.11912203527736,0.689482343089399,1.39022800326279,1.36669658059865,1.34990108337622,0.564430775080539,1.46896049346042,1.33100246168936
"g2-8-80.csv",3.3113,0.9031,256,119.3804,0.676660958071273,1.0828,0.0047,256,1,0.3811,0.1629,0.1664,674.3652,0.2003,0.4936,639.5417,5.3121,8423474762.0799,431.2528,0.5077,1.48521729035194,1.49125628549906,1.49390542463499,0.521453173674758,1.55032085545868,1.03234762201251,1.57594814947696,0.555663473909837,1.52156193936185,1.48527369273434
"g2-8-90.csv",3.3113,0.9031,256,97.7624,0.676676284053537,1.0292,0.0074,256,1,0.3356,0.1599,0.1616,806.373,0.2032,0.4786,719.1722,5.2424,10833001796.9095,436.0777,0.5261,1.6706712035034,1.67973888751396,3.58916884590538,0.506738970721813,1.8869827423789,0.954731774138993,1.79188720153356,0.506738970721813,1.91355423561871,1.67069029893296
"s_aggregation.csv",2.8965,0.301,394,36.1037,0.676608200264053,32.0208,0,394,1,0.5077,0.2024,0.1782,9.5841,0.1639,0.8041,16.2351,61.5419,42043.7499,137.276,0.5233,0.611649013601183,0.603182407349858,0.702541182554175,0.638602045454669,0.600020315757055,0.600020315757055,0.596799934432503,0.531638815110783,0.664297329882163,0.625586135533368
"s_compound.csv",2.601,0.301,199.5,45.8313,0.676637378408978,20.9804,0,199.5,1,0.6592,0.2002,0.2004,10.7454,0.1705,0.7863,11.1621,47.499,29769.8804,72.6991,0.4267,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593,0.502876122191593
"s_d31.csv",3.4914,0.301,1550,41.8631,0.676549425267206,49.3707,0,1550,1,0.5467,0.1815,0.1817,5.576,0.1624,0.8001,13.2278,286.0646,406697.9235,531.4003,0.5525,0.811503665093291,0.728498288286533,0.767387889963616,0.633241778268085,0.55949343031904,0.567821941425109,0.5563033667087,0.529387409341556,0.885167775912642,0.709444411889552
"s_flame.csv",2.3802,0.301,120,1.6228,0.676642947865128,4.7709,1e-04,120,1,0.508,0.1898,0.1743,6.0099,0.1656,0.7366,6.2764,19.4997,1994.886,42.1699,0.4468,0.69559537105824,0.695554827547139,0.82996672313862,0.579814574603407,0.67553073259803,0.671884920971476,0.724235371631646,0.719384411354476,1.03157803216954,0.70117145345545
"s_jain.csv",2.5717,0.301,186.5,48.1144,0.676639952332231,17.8531,7e-04,186.5,1,0.7209,0.1897,0.158,8.0412,0.1713,0.7649,12.8241,75.2711,91093.8215,69.5226,0.3556,0.783072419818396,0.685805878303905,0.62168319801044,0.601875470090361,0.687726065044586,0.614914467170003,0.800119257597653,0.620855220710252,0.792941456180781,0.781689061234822
"s_pathbased.csv",2.4771,0.301,150,15.9251,0.676658735368448,9.0797,0,150,1,0.5038,0.2003,0.1819,7.2466,0.1723,0.7687,12.0752,55.1573,7605.5981,55.4928,0.5638,0.666241295224673,0.8157438757872,0.656231807405051,0.58442425993654,0.636330064269416,0.630881844456977,0.611338322524402,0.615722640920743,0.992163947294688,0.694994466705016
"s_r15.csv",2.7782,0.301,300,0.1068,0.67665859386435,16.8299,0,300,1,0.5001,0.1887,0.1365,6.9032,0.1708,0.8162,5.3669,213.8869,14183.9067,132.2588,0.4202,0.661224817791498,0.34873036112531,0.443786476000785,0.34873036112531,0.325995548622361,0.314935610419701,0.319791372562406,0.319326284956372,0.515556841178034,0.393053913953039
"s_spiral.csv",2.4942,0.301,156,4.0596,0.676645505098153,1.6483,0,156,1,0.5006,0.178,0.1733,7.782,0.1681,0.7641,13.3013,54.9703,19256.0135,55.6538,0.4469,0.596135198121201,0.550022420249265,0.741803084041461,6.31419834229961,0.535534483628935,0.622145496268552,0.591987829675306,0.633212587909804,0.700885972748997,0.581808548368491
"s1.csv",3.699,0.301,2500,14.874,0.676504010434158,118.3234,0,2500,1,0.5243,0.1697,0.1909,128893.7775,0.1703,0.8095,452230.0461,687.9525,1298275504035264,919.0457,0.5049,0.635064119869242,0.467262422620911,0.588824685726699,0.849519844441781,0.373861952231388,0.368995719444901,0.368642079316675,0.366487168093226,0.674472008500698,0.366516570941385
"s2.csv",3.699,0.301,2500,64.1846,0.676510717002722,94.8023,0,2500,1,0.5664,0.1727,0.1816,112802.1353,0.1633,0.7991,425261.1193,563.8703,1583151555850625,848.6668,0.4398,0.57267646024299,0.657724194108131,0.742256090058561,0.592326698293057,0.649369339496697,0.483318136691464,0.492959549040003,0.475485948012432,0.653151571106747,0.551872392758124
"s3.csv",3.699,0.301,2500,58.4269,0.676545972567224,62.8109,0.0024,2500,1,0.6687,0.1749,0.1694,124050.9269,0.1695,0.7893,350829.0432,428.9118,2035626047951207,903.5124,0.4606,0.819774942688388,0.993315889064016,0.873756977003203,0.513942882590608,1.01215649071122,0.749032156377067,0.669925424632579,0.700522275152016,0.813073302510874,0.642913654113851
"s4.csv",3.699,0.301,2500,8.3245,0.676529887542468,54.3089,7e-04,2500,1,0.5346,0.1749,0.1793,203508.5294,0.1648,0.7962,320272.2256,464.9573,1580422886066067,862.2613,0.5766,0.715037901636741,0.811744512134,1.13013211231944,0.417601872209077,0.891037022663722,0.688326811472192,0.75211066835733,0.417601872209077,0.836115161955086,0.714401272459218
"dim1024.csv",3.0103,3.0103,1,183118379.4611,0.67784487786486,4096,0.0616,68.2667,0.0146,0.2097,0.0616,0,7787.1427,0.2039,0.6672,4569.285,224.7323,196172473288.07,250.699,0.5967,0.737277033560799,1.03971124215933,2.27034455834216,0.0131702198031171,0.0131702198031171,0.0131702198031171,0.0131702198031171,0.0131702198031171,0.559839850530767,0.0131702198031171
"dim512.csv",3.0103,2.7093,2,37775143.3798,0.686102828417351,1.0009,0.0616,73.1429,0.0273,0.2105,0.0616,0,4700.4323,0.1999,0.6164,3218.4411,178.5012,106340829595.252,292.3035,0.5115,0.823246037251512,0.719030410413503,2.04748467878166,0.02046220212213,0.02046220212213,0.02046220212213,0.02046220212213,0.02046220212213,0.768549016669728,0.633317417812308
"g2-128-10.csv",3.3113,2.1072,16,356934.4532,0.676666285156301,1,0,2048,0.0078,0.9616,0.253,0.2435,2218.5811,0.2074,0.4954,431.9778,7.893,4860526329.6555,470.326,0.4983,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802,0.200211344828802
"g2-128-100.csv",3.3113,2.1072,16,356665.1494,0.676664262010537,1,0,17.6552,0.9062,0.2044,0.1927,0.1975,22069.8503,0.2056,0.4889,7593.0872,0.7293,466837150859.362,463.3417,0.5084,2.00506840170993,2.00506840170993,2.00679264012514,0.869057305561389,2.00506840170993,2.00506840170993,2.00506840170993,0.784550542796216,2.62828903777937,2.00506840170993
"g2-128-20.csv",3.3113,2.1072,16,356397.0946,0.676661492158534,1,0,29.6812,0.5391,0.8634,0.2476,0.2432,3426.2713,0.2058,0.4891,652.0585,3.6946,18430828571.0093,463.0577,0.5202,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279,0.398814686189279
"g2-128-30.csv",3.3113,2.1072,16,356516.1798,0.676646854103883,1,0,21.7872,0.7344,0.7371,0.242,0.2397,5381.519,0.2047,0.4858,970.0762,2.3475,41097632330.5813,459.2994,0.5171,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688,0.599116053445688
"g2-128-40.csv",3.3113,2.1072,16,357171.9385,0.676656379869469,1,0,19.6923,0.8125,0.6124,0.235,0.2366,7349.2617,0.2065,0.4937,1412.0201,1.7152,75587737001.9819,467.7217,0.5193,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192,0.799124309816192
"g2-128-50.csv",3.3113,2.1072,16,357141.6639,0.676668505682141,1,0,18.789,0.8516,0.5051,0.2304,0.2329,14280.1483,0.2068,0.4916,1990.8147,1.3416,116345853974.785,465.9597,0.5413,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497,0.995354474744497
"g2-128-60.csv",3.3113,2.1072,16,356728.5162,0.676648828630292,1,0,18.2857,0.875,0.4138,0.2234,0.229,9957.5028,0.2052,0.4875,2763.21,1.0871,166919056545.016,461.4234,0.4963,1.19816699674437,1.19816699674437,1.19816699674437,1.19816699674437,1.19816699674437,1.19816699674437,1.19816699674437,0.852065183202009,1.19816699674437,1.19816699674437
"g2-128-70.csv",3.3113,2.1072,16,358759.6332,0.676664162594837,1,0,18.1239,0.8828,0.3428,0.216,0.2175,12336.2959,0.2067,0.4917,3695.9965,0.962,232953042539.309,466.3172,0.4345,1.39727256506327,1.39727256506327,1.39727256506327,1.39727256506327,1.39727256506327,1.39727256506327,1.39727256506327,0.811959450623103,1.39727256506327,1.39727256506327
"g2-128-80.csv",3.3113,2.1072,16,358704.5755,0.676668093506102,1,0,17.9649,0.8906,0.2888,0.2085,0.2123,17532.0912,0.2077,0.4971,4768.732,0.856,303977860020.425,472.0572,0.5216,1.58654516104287,1.58654516104287,1.58654516104287,1.58654516104287,1.58654516104287,1.58654516104287,1.58654516104287,0.800483021020303,1.58654516104287,1.58654516104287
"g2-128-90.csv",3.3113,2.1072,16,356866.2677,0.676661377503932,1,0,17.8087,0.8984,0.239,0.1995,0.2056,15986.4926,0.2069,0.4942,6150.0595,0.7576,384773352156.594,468.7784,0.4236,1.80910518758773,1.80910518758773,1.80910518758773,1.80910518758773,1.80910518758773,1.80910518758773,1.80910518758773,0.8448437814923,1.80910518758773,1.80910518758773
"g2-256-10.csv",3.3113,2.4082,8,2826981.1787,0.676655763782398,1,0,2048,0.0039,0.9616,0.2563,0.2431,3155.9904,0.208,0.4896,610.8575,7.3305,10098104117.7325,473.1818,0.5562,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034,0.199957246916034
"g2-256-100.csv",3.3113,2.4082,8,2823593.4569,0.676642336857691,1,0,9.1022,0.8789,0.2012,0.2067,0.2113,34134.1417,0.2066,0.4859,11538.8825,0.552,974870292058.126,468.7836,0.475,2.00755918963549,2.00755918963549,2.00755918963549,2.00755918963549,2.00755918963549,2.00755918963549,2.00755918963549,0.862288635512001,1.00983793620318,2.00755918963549
"g2-256-20.csv",3.3113,2.4082,8,2825020.2654,0.676655271783536,1,0,16.254,0.4922,0.8626,0.25,0.2448,5917.521,0.2077,0.4875,923.5673,3.3562,39480402306.2542,471.5328,0.5532,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372,0.399485714372
"g2-256-30.csv",3.3113,2.4082,8,2825313.4023,0.676645277965935,1,0,11.5706,0.6914,0.7362,0.2445,0.2421,10412.7658,0.2064,0.4849,1375.5245,2.0711,89002486521.5907,467.7335,0.3824,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794,0.599488090126794
"g2-256-40.csv",3.3113,2.4082,8,2827600.5439,0.676654811713803,1,0,10.3434,0.7734,0.6121,0.2405,0.24,11201.2348,0.2084,0.4903,2003.4421,1.5007,162014980951.597,474.842,0.5075,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454,0.797570776241454
"g2-256-50.csv",3.3113,2.4082,8,2821364.8852,0.676639125803168,1,0,9.799,0.8164,0.5021,0.236,0.2369,16287.8412,0.2064,0.4848,2853.6019,1.13,243676062764,467.8315,0.5021,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089,0.998308640424089
"g2-256-60.csv",3.3113,2.4082,8,2826799.3088,0.676646956422231,1,0,9.4815,0.8438,0.4121,0.2322,0.234,15473.9001,0.2066,0.4815,3959.1174,0.9278,353234104779.191,465.0621,0.5448,1.19822758856175,1.19822758856175,7.09948218548557,1.19822758856175,1.19822758856175,1.19822758856175,1.19822758856175,0.921659702196849,1.19822758856175,1.19822758856175
"g2-256-70.csv",3.3113,2.4082,8,2823566.438,0.676645837451367,1,0,9.3091,0.8594,0.3407,0.2269,0.2283,18052.3837,0.2063,0.4815,5362.8223,0.767,479297926383.864,464.9041,0.5208,1.39671695477695,9.71731339021298,1.39671695477695,1.39671695477695,1.39671695477695,1.39671695477695,1.39671695477695,0.895176282428971,1.39671695477695,1.39671695477695
"g2-256-80.csv",3.3113,2.4082,8,2819172.1034,0.676642791847789,1,0,9.2252,0.8672,0.2834,0.22,0.2231,24498.4089,0.2066,0.4838,7079.0469,0.6719,628620041657.149,466.9492,0.513,1.59876022716498,1.59876022716498,1.59876022716498,1.59876022716498,1.59876022716498,1.59876022716498,1.59876022716498,0.87228084834328,1.59876022716498,1.59876022716498
"g2-256-90.csv",3.3113,2.4082,8,2827219.5814,0.676653099877053,1,0,9.1429,0.875,0.2391,0.2143,0.2161,25800.7779,0.2073,0.4864,9079.6555,0.6058,793634457790.369,470.0881,0.5359,1.79459634426733,1.79459634426733,1.79459634426733,1.79459634426733,1.79459634426733,1.79459634426733,1.79459634426733,0.879761500381012,1.79459634426733,1.79459634426733
"g2-512-10.csv",3.3113,2.7093,4,22458733.2788,0.676618083055362,1,0,2048,0.002,0.9616,0.2584,0.2421,5108.6463,0.2078,0.4844,864.113,6.9332,20655787670.5409,474.4416,0.5242,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689,0.199832212732689
"g2-512-100.csv",3.3113,2.7093,4,22460499.798,0.67661350195091,1,0,4.8075,0.832,0.2012,0.2189,0.2222,47472.4224,0.2062,0.4785,16897.8076,0.4411,2037879437127.2,467.5701,0.5031,1.99922136902139,1.99922136902139,1.99922136902139,1.99922136902139,1.99922136902139,1.99922136902139,1.99922136902139,0.901863971129464,1.99922136902139,1.99922136902139
"g2-512-20.csv",3.3113,2.7093,4,22465811.8218,0.676616882084687,1,0,9.3091,0.4297,0.8622,0.2518,0.2446,7642.7572,0.2072,0.481,1308.2026,3.1387,82200392916.1471,470.5243,0.5183,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807,0.399927296639807
"g2-512-30.csv",3.3113,2.7093,4,22465137.8021,0.676619090274272,1,0,6.4,0.625,0.7358,0.2479,0.2446,13085.9061,0.207,0.4804,1946.6926,1.9117,182051151703.316,469.8988,0.541,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119,0.59969530091119
"g2-512-40.csv",3.3113,2.7093,4,22473273.7241,0.676619711440977,1,0,5.611,0.7129,0.6112,0.2439,0.2413,17436.6483,0.2062,0.4802,2841.9706,1.3352,320590816291.13,468.6162,0.5101,0.798263619991078,0.798263619991078,37.1435318241154,0.798263619991078,0.798263619991078,0.798263619991078,0.798263619991078,0.798263619991078,0.798263619991078,0.798263619991078
"g2-512-50.csv",3.3113,2.7093,4,22462602.2764,0.676608436104216,1,0,5.2513,0.7617,0.5009,0.2408,0.2402,24644.2714,0.2065,0.4804,4058.302,0.9992,506675355242.081,469.479,0.4476,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536,0.999066675054536
"g2-512-60.csv",3.3113,2.7093,4,22464521.0797,0.676615578795665,1,0,5.0819,0.7871,0.4123,0.2378,0.2387,36064.5365,0.206,0.4784,5631.039,0.8015,719082603192.875,466.5709,0.5244,1.19546997172285,1.19546997172285,15.764093659198,1.19546997172285,1.19546997172285,1.19546997172285,1.19546997172285,0.97762063876114,1.19546997172285,1.19546997172285
"g2-512-70.csv",3.3113,2.7093,4,22469139.8796,0.676622471133712,1,0,4.9588,0.8066,0.338,0.2333,0.2339,36646.3397,0.2072,0.4811,7712.4073,0.6661,995196273989.247,470.6462,0.6247,1.40191861522035,1.40191861522035,1.40191861522035,1.40191861522035,1.40191861522035,1.40191861522035,1.40191861522035,0.892828263706294,1.40191861522035,1.40191861522035
"g2-512-80.csv",3.3113,2.7093,4,22471577.2097,0.676620900075397,1,0,4.8878,0.8184,0.2831,0.2286,0.2296,33236.1403,0.2084,0.4872,10180.397,0.5707,1327937447560.1,477.1042,0.563,1.59468801836904,1.59468801836904,1.59468801836904,1.59468801836904,1.59468801836904,1.59468801836904,1.59468801836904,0.909801439727412,1.59468801836904,1.59468801836904
"g2-512-90.csv",3.3113,2.7093,4,22468624.2054,0.676621454481195,1,0,4.8302,0.8281,0.238,0.2248,0.2241,37771.4558,0.2084,0.4863,13224.7537,0.4982,1685843354246.83,476.2166,0.5269,1.79382207242518,1.79382207242518,1.79382207242518,1.79382207242518,1.79382207242518,1.79382207242518,1.79382207242518,0.916562840091472,1.79382207242518,1.79382207242518
"g2-1024-10.csv",3.3113,3.0103,2,179237702.3076,0.676565878928277,1,0,2048,0.001,0.9616,0.2637,0.2395,7906.958,0.208,0.4797,1221.9585,6.6792,41912600649.8309,474.043,0.515,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676,0.199937121038676
"g2-1024-100.csv",3.3113,3.0103,2,179225333.7612,0.676561461097784,1,0,2.6983,0.7412,0.2004,0.2293,0.2292,62903.3051,0.2066,0.4759,24411.4874,0.3744,4075489005952.64,469.3583,0.4979,1.9994711957788,1.9994711957788,26.7248774011446,1.9994711957788,1.9994711957788,1.9994711957788,1.9994711957788,0.927469937953903,1.9994711957788,1.9994711957788
"g2-1024-20.csv",3.3113,3.0103,2,179225009.9862,0.676561165753334,1,0,5.7207,0.3496,0.8626,0.2543,0.2457,13437.4677,0.2077,0.4808,1847.607,2.9955,168103264923.115,474.7449,0.4336,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113,0.399281774479113
"g2-1024-30.csv",3.3113,3.0103,2,179189580.475,0.676557371266532,1,0,3.7996,0.5264,0.736,0.2505,0.2443,17911.7863,0.2069,0.477,2753.8556,1.8086,370688441156.622,470.7869,0.5169,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503,0.599038583724503
"g2-1024-40.csv",3.3113,3.0103,2,179207359.1753,0.676560158534424,1,0,3.256,0.6143,0.6106,0.2472,0.2434,25279.1121,0.2074,0.4807,4023.925,1.2429,668469872468.087,474.0091,0.5136,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702,0.798759341179702
"g2-1024-50.csv",3.3113,3.0103,2,179217950.4005,0.676559992357817,1,0,3.0206,0.6621,0.5009,0.2448,0.2405,34463.864,0.2079,0.479,5753.5336,0.9243,1045627235721.74,473.0515,0.5363,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238,0.998593843878238
"g2-1024-60.csv",3.3113,3.0103,2,179228551.1907,0.676563273075895,1,0,2.8886,0.6924,0.4109,0.2404,0.2418,52083.6754,0.2083,0.4834,8018.0599,0.7243,1517509402940.24,477.2742,0.5462,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357,1.19786942253357
